"TT_UDKakugoC80-M.ttf";14;False;False;0;1;1;1
24555;827;62;13;20;11;0
24565;813;62;13;20;11;0
24594;799;62;13;20;11;0
24598;785;62;13;20;11;0
24605;716;182;12;20;11;0
24608;771;62;13;20;11;0
24613;742;182;12;20;11;0
24615;757;62;13;20;11;0
24618;743;62;13;20;11;0
24651;729;62;13;20;11;0
24656;794;182;12;20;11;0
24677;807;182;12;20;11;0
24681;820;182;12;20;11;0
24687;715;62;13;20;11;0
24693;701;62;13;20;11;0
24724;687;62;13;20;11;0
24735;872;182;12;20;11;0
24746;673;62;13;20;11;0
24754;898;182;12;20;11;0
24773;911;182;12;20;11;0
24785;645;62;13;20;11;0
24816;937;182;12;20;11;0
24819;950;182;12;20;11;0
24841;963;182;12;20;11;0
24847;631;62;13;20;11;0
24858;617;62;13;20;11;0
24859;603;62;13;20;11;0
24863;1;202;12;20;11;0
24904;589;62;13;20;11;0
24907;27;202;12;20;11;0
24931;40;202;12;20;11;0
25014;53;202;12;20;11;0
25022;66;202;12;20;11;0
25104;79;202;12;20;11;0
25105;575;62;13;20;11;0
25126;105;202;12;20;11;0
25151;118;202;12;20;11;0
25152;131;202;12;20;11;0
25161;144;202;12;20;11;0
25163;157;202;12;20;11;0
25165;170;202;12;20;11;0
25171;183;202;12;20;11;0
25173;561;62;13;20;11;0
25201;209;202;12;20;11;0
25215;222;202;12;20;11;0
25216;547;62;13;20;11;0
25233;248;202;12;20;11;0
25237;261;202;12;20;11;0
25239;274;202;12;20;11;0
25240;287;202;12;20;11;0
25244;300;202;12;20;11;0
25246;533;62;13;20;11;0
25265;326;202;12;20;11;0
25269;339;202;12;20;11;0
25276;352;202;12;20;11;0
25285;365;202;12;20;11;0
25293;378;202;12;20;11;0
25296;391;202;12;20;11;0
25298;404;202;12;20;11;0
25307;417;202;12;20;11;0
25309;430;202;12;20;11;0
25312;519;62;13;20;11;0
25313;456;202;12;20;11;0
25335;469;202;12;20;11;0
25342;482;202;12;20;11;0
25345;495;202;12;20;11;0
25351;508;202;12;20;11;0
25361;505;62;13;20;11;0
25387;477;62;13;20;11;0
25391;547;202;12;20;11;0
25429;560;202;12;20;11;0
25448;573;202;12;20;11;0
25480;463;62;13;20;11;0
25490;599;202;12;20;11;0
25496;612;202;12;20;11;0
25499;449;62;13;20;11;0
25505;638;202;12;20;11;0
25506;435;62;13;20;11;0
25509;664;202;12;20;11;0
25512;677;202;12;20;11;0
25522;690;202;12;20;11;0
25551;703;202;12;20;11;0
25552;716;202;12;20;11;0
25563;729;202;12;20;11;0
25569;421;62;13;20;11;0
25588;755;202;12;20;11;0
25594;768;202;12;20;11;0
25613;781;202;12;20;11;0
25658;794;202;12;20;11;0
25666;807;202;12;20;11;0
25731;407;62;13;20;11;0
25774;833;202;12;20;11;0
25805;393;62;13;20;11;0
25903;379;62;13;20;11;0
25913;351;62;13;20;11;0
25915;885;202;12;20;11;0
25918;337;62;13;20;11;0
25925;911;202;12;20;11;0
25935;924;202;12;20;11;0
25937;937;202;12;20;11;0
25943;950;202;12;20;11;0
25945;963;202;12;20;11;0
25955;976;202;12;20;11;0
25964;989;202;12;20;11;0
25968;1002;202;12;20;11;0
25972;323;62;13;20;11;0
25973;14;222;12;20;11;0
25991;309;62;13;20;11;0
25998;281;62;13;20;11;0
26009;53;222;12;20;11;0
26023;66;222;12;20;11;0
26028;79;222;12;20;11;0
26029;92;222;12;20;11;0
26032;105;222;12;20;11;0
26041;118;222;12;20;11;0
26045;1;2;13;20;11;0
26053;253;62;13;20;11;0
26059;239;62;13;20;11;0
26063;170;222;12;20;11;0
26071;183;222;12;20;11;0
26082;196;222;12;20;11;0
26085;431;362;10;20;11;1
26089;222;222;12;20;11;0
26118;225;62;13;20;11;0
26119;248;222;12;20;11;0
26126;261;222;12;20;11;0
26132;274;222;12;20;11;0
26143;287;222;12;20;11;0
26144;197;62;13;20;11;0
26152;313;222;12;20;11;0
26172;326;222;12;20;11;0
26178;339;222;12;20;11;0
26217;169;62;13;20;11;0
26222;365;222;12;20;11;0
26223;378;222;12;20;11;0
26228;391;222;12;20;11;0
26230;404;222;12;20;11;0
26247;417;222;12;20;11;0
26262;141;62;13;20;11;0
26263;443;222;12;20;11;0
26286;113;62;13;20;11;0
26292;99;62;13;20;11;0
26354;397;362;11;20;11;1
26356;85;62;13;20;11;0
26360;508;222;12;20;11;0
26367;521;222;12;20;11;0
26368;57;62;13;20;11;0
26376;385;362;11;20;11;0
26377;560;222;12;20;11;0
26381;573;222;12;20;11;0
26395;586;222;12;20;11;0
26397;599;222;12;20;11;0
26399;612;222;12;20;11;0
26408;29;62;13;20;11;0
26410;1;62;13;20;11;0
26411;995;42;13;20;11;0
26412;981;42;13;20;11;0
26413;967;42;13;20;11;0
26426;690;222;12;20;11;0
26448;953;42;13;20;11;0
26454;939;42;13;20;11;0
26463;925;42;13;20;11;0
26465;911;42;13;20;11;0
26469;897;42;13;20;11;0
26479;768;222;12;20;11;0
26481;883;42;13;20;11;0
26495;794;222;12;20;11;0
26512;807;222;12;20;11;0
26517;820;222;12;20;11;0
26519;833;222;12;20;11;0
26522;846;222;12;20;11;0
26524;869;42;13;20;11;0
26525;872;222;12;20;11;0
26528;885;222;12;20;11;0
26564;898;222;12;20;11;0
26576;855;42;13;20;11;0
26579;841;42;13;20;11;0
26609;937;222;12;20;11;0
26619;827;42;13;20;11;0
26628;813;42;13;20;11;0
26657;799;42;13;20;11;0
26666;989;222;12;20;11;0
26680;1002;222;12;20;11;0
26681;1;242;12;20;11;0
26684;14;242;12;20;11;0
26691;771;42;13;20;11;0
26696;757;42;13;20;11;0
26800;53;242;12;20;11;0
26820;743;42;13;20;11;0
26834;79;242;12;20;11;0
26842;92;242;12;20;11;0
26862;729;42;13;20;11;0
26908;118;242;12;20;11;0
26989;701;42;13;20;11;0
26997;144;242;12;20;11;0
27005;687;42;13;20;11;0
27010;170;242;12;20;11;0
27083;183;242;12;20;11;0
27084;196;242;12;20;11;0
