"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
21628;995;98;13;16;12;0
21629;1009;98;13;16;12;0
21638;1;114;13;16;12;0
21644;15;114;13;16;12;0
21697;29;114;13;16;12;0
21729;43;114;13;16;12;0
21742;57;114;13;16;12;0
21746;71;114;13;16;12;0
21764;85;114;13;16;12;0
21776;99;114;13;16;12;0
21807;113;114;13;16;12;0
21809;127;114;13;16;12;0
21830;141;114;13;16;12;0
21839;155;114;13;16;12;0
21892;169;114;13;16;12;0
21978;183;114;13;16;12;0
22022;197;114;13;16;12;0
22120;211;114;13;16;12;0
22132;225;114;13;16;12;0
22209;239;114;13;16;12;0
22234;253;114;13;16;12;0
22235;267;114;13;16;12;0
22238;281;114;13;16;12;0
22243;295;114;13;16;12;0
22256;309;114;13;16;12;0
22258;323;114;13;16;12;0
22259;337;114;13;16;12;0
22266;351;114;13;16;12;0
22269;365;114;13;16;12;0
22290;379;114;13;16;12;0
22303;393;114;13;16;12;0
22311;407;114;13;16;12;0
22312;421;114;13;16;12;0
22320;435;114;13;16;12;0
22343;449;114;13;16;12;0
22346;463;114;13;16;12;0
22411;477;114;13;16;12;0
22434;491;114;13;16;12;0
22467;505;114;13;16;12;0
22475;519;114;13;16;12;0
22478;533;114;13;16;12;0
22495;547;114;13;16;12;0
22519;561;114;13;16;12;0
22522;575;114;13;16;12;0
22530;589;114;13;16;12;0
22570;603;114;13;16;12;0
22577;617;114;13;16;12;0
22580;631;114;13;16;12;0
22612;645;114;13;16;12;0
22659;659;114;13;16;12;0
22679;673;114;13;16;12;0
22721;687;114;13;16;12;0
22730;701;114;13;16;12;0
22732;715;114;13;16;12;0
22763;729;114;13;16;12;0
22768;743;114;13;16;12;0
22770;757;114;13;16;12;0
22793;771;114;13;16;12;0
22805;785;114;13;16;12;0
22806;799;114;13;16;12;0
22810;813;114;13;16;12;0
22812;827;114;13;16;12;0
22818;841;114;13;16;12;0
22823;855;114;13;16;12;0
22825;869;114;13;16;12;0
22826;883;114;13;16;12;0
22827;897;114;13;16;12;0
22833;911;114;13;16;12;0
22855;925;114;13;16;12;0
22863;939;114;13;16;12;0
22868;953;114;13;16;12;0
22885;967;114;13;16;12;0
22888;981;114;13;16;12;0
22899;995;114;13;16;12;0
22909;1009;114;13;16;12;0
22914;1;130;13;16;12;0
22934;15;130;13;16;12;0
22937;29;130;13;16;12;0
22949;43;130;13;16;12;0
22956;57;130;13;16;12;0
22987;71;130;13;16;12;0
23019;85;130;13;16;12;0
23039;99;130;13;16;12;0
23041;113;130;13;16;12;0
23064;127;130;13;16;12;0
23130;141;130;13;16;12;0
23241;155;130;13;16;12;0
23244;169;130;13;16;12;0
23265;183;130;13;16;12;0
23330;197;130;13;16;12;0
23376;211;130;13;16;12;0
23383;225;130;13;16;12;0
23384;239;130;13;16;12;0
23389;253;130;13;16;12;0
23395;267;130;13;16;12;0
23396;281;130;13;16;12;0
23398;295;130;13;16;12;0
23432;309;130;13;16;12;0
23433;323;130;13;16;12;0
23436;337;130;13;16;12;0
23448;351;130;13;16;12;0
23450;365;130;13;16;12;0
23453;379;130;13;16;12;0
23455;393;130;13;16;12;0
23458;407;130;13;16;12;0
23459;421;130;13;16;12;0
23460;435;130;13;16;12;0
23470;449;130;13;16;12;0
23475;463;130;13;16;12;0
23478;477;130;13;16;12;0
23481;491;130;13;16;12;0
23487;505;130;13;16;12;0
23490;519;130;13;16;12;0
23492;533;130;13;16;12;0
23494;547;130;13;16;12;0
23506;561;130;13;16;12;0
23515;575;130;13;16;12;0
23517;589;130;13;16;12;0
23519;603;130;13;16;12;0
23529;617;130;13;16;12;0
23534;631;130;13;16;12;0
23550;645;130;13;16;12;0
23553;659;130;13;16;12;0
23554;673;130;13;16;12;0
